row_date,value_amoni,value_water,value,mes,dia,hora,minuts,is_drift,dangerous_drift,n
2020-06-20 21:22:29,1.3002443846057177,0.7859562788381226,0.2318114202666999,06,20,21,22,False,False,0
2020-06-20 21:23:30,1.331360354031505,0.8068396765175364,0.2124668301338597,06,20,21,23,False,False,0
2020-06-20 21:24:31,1.362476323457292,0.658839945137343,0.2351041164595238,06,20,21,24,False,False,0
2020-06-20 21:25:32,1.3780343081701858,0.7351097453578108,0.2672079043395564,06,20,21,25,False,False,0
2020-06-20 21:26:33,1.4143362725002704,0.624790927181777,0.3618729198832425,06,20,21,26,False,False,0
2020-06-20 21:27:34,1.4558242317346533,0.684263211877499,0.2964305830508682,06,20,21,27,False,False,0
2020-06-20 21:28:36,1.471382216447547,0.6760914475681631,0.3845102062089065,06,20,21,28,False,False,0
2020-06-20 21:29:36,1.4921261960647385,0.7768765407166383,0.4104401887273944,06,20,21,29,False,False,0
2020-06-20 21:30:37,1.523242165490526,0.684263211877499,0.4170255811130421,06,20,21,30,False,False,0
2020-06-20 21:31:38,1.549172140012015,0.5485211269613092,0.3939767077632751,06,20,21,31,False,False,0
2020-06-20 21:32:39,1.5751021145335042,0.5485211269613092,0.3878029024017304,06,20,21,32,False,False,0
2020-06-20 21:33:40,1.5958460941506956,0.4645335493375797,0.540501688343937,06,20,21,33,False,False,0
2020-06-20 21:34:41,1.6114040788635893,0.5103862268510753,0.5602578655008802,06,20,21,34,False,False,0
2020-06-20 21:35:42,1.6425200482893765,0.4218587801666035,0.5372089921511131,06,20,21,35,False,False,0
2020-06-20 21:36:43,1.6684500228108654,0.4554538112160953,0.5503797769224086,06,20,21,36,False,False,0
2020-06-20 21:37:44,1.6840080075237591,0.4772451827076576,0.5145717058254491,06,20,21,37,False,False,0
2020-06-20 21:38:45,1.7047519871409509,0.5616867472374614,0.6870266689245988,06,20,21,38,False,False,0
2020-06-20 21:39:46,1.7203099718538444,0.5825701449168752,0.6248770282850484,06,20,21,39,False,False,0
2020-06-20 21:40:47,1.7358679565667374,0.6629258272920109,0.6154105267306799,06,20,21,40,False,False,0
2020-06-20 21:41:47,1.7514259412796311,0.624790927181777,0.7224231529974553,06,20,21,41,False,False,0
2020-06-20 21:42:49,1.7773559158011203,0.8195513098876144,0.6540997069963602,06,20,21,42,False,False,0
2020-06-20 21:43:50,1.792913900514014,0.7945820300535326,0.6932004742861435,06,20,21,43,False,False,0
2020-06-20 21:44:51,1.7980998954183118,0.7605330120979666,0.5763097594408965,06,20,21,44,False,False,0
2020-06-20 21:45:51,1.813657880131205,0.8536003278431803,0.7487647225400462,06,20,21,45,False,False,0
2020-06-20 21:46:52,1.8292158648440997,0.7687047764073025,0.7487647225400462,06,20,21,46,False,False,0
2020-06-20 21:47:53,1.8395878546526947,0.7732446454680446,0.7224231529974553,06,20,21,47,False,False,0
2020-06-20 21:48:55,1.8551458393655884,0.8027537943628684,0.8039173837698459,06,20,21,48,False,False,0
2020-06-20 21:49:56,1.8603318342698865,0.8576862099978483,0.8236735609267891,06,20,21,49,False,False,0
2020-06-20 21:50:57,1.870703824078482,0.8159194146390206,0.8327284754570546,06,20,21,50,False,False,0
2020-06-20 21:51:58,1.87588981898278,0.7814164097773805,0.8203808647339652,06,20,21,51,False,False,0
2020-06-20 21:52:59,1.8862618087913756,0.7219441250816586,0.9043446176509736,06,20,21,52,False,False,0
2020-06-20 21:54:00,1.8914478036956732,0.7814164097773805,0.8039173837698459,06,20,21,54,False,False,0
2020-06-20 21:55:01,1.8914478036956732,0.8490604587824382,0.8524846526139979,06,20,21,55,False,False,0
2020-06-20 21:56:02,1.8914478036956732,0.8322629432576923,0.9175154024222693,06,20,21,56,False,False,0
2020-06-20 21:57:03,1.8914478036956732,0.865857974307184,0.82655467009551,06,20,21,57,False,False,0
2020-06-20 21:58:04,1.901819793504269,0.8576862099978483,0.9273934910007408,06,20,21,58,False,False,0
2020-06-20 21:59:05,1.901819793504269,0.8749377124286684,0.8689481335781172,06,20,21,59,False,False,0
2020-06-20 22:00:06,1.9070057884085667,0.8195513098876144,0.9401526887479332,06,20,22,00,False,False,0
2020-06-20 22:01:07,1.901819793504269,0.8536003278431803,1.064040383002931,06,20,22,01,False,False,0
2020-06-20 22:02:08,1.901819793504269,0.8159194146390206,0.9467380811335808,06,20,22,02,False,False,0
2020-06-20 22:03:09,1.901819793504269,0.8068396765175364,1.086677669328595,06,20,22,03,False,False,0
2020-06-20 22:04:10,1.8914478036956732,0.929416141157574,1.0117688309418522,06,20,22,04,False,False,0
2020-06-20 22:05:11,1.8914478036956732,0.8490604587824382,1.089558778497316,06,20,22,05,False,False,0
2020-06-20 22:06:12,1.8862618087913756,0.9085327434781602,1.1196046312568335,06,20,22,06,False,False,0
2020-06-20 22:07:13,1.87588981898278,0.9466676435883942,1.0479884890629148,06,20,22,07,False,False,0
2020-06-20 22:08:14,1.870703824078482,0.8068396765175364,1.1257784366183785,06,20,22,08,False,False,0
2020-06-20 22:09:15,1.8603318342698865,0.7945820300535326,1.089558778497316,06,20,22,09,False,False,0
2020-06-20 22:10:16,1.8551458393655884,0.8240911789483565,1.0541622944244593,06,20,22,10,False,False,0
2020-06-20 22:11:17,1.8447738495569923,0.8454285635338445,0.992012653784909,06,20,22,11,False,False,0
2020-06-20 22:12:18,1.8447738495569923,0.8749377124286684,1.0348177042916191,06,20,22,12,False,False,0
2020-06-20 22:13:18,1.8395878546526947,0.7564471299432987,1.0541622944244593,06,20,22,13,False,False,0
2020-06-20 22:14:19,1.824029869939801,0.8195513098876144,1.1648792039081617,06,20,22,14,False,False,0
2020-06-20 22:15:19,1.813657880131205,0.8490604587824382,1.1776384016553545,06,20,22,15,False,False,0
2020-06-20 22:16:20,1.808471885226908,0.7900421609927905,1.1714645962938095,06,20,22,16,False,False,0
2020-06-20 22:17:21,1.792913900514014,0.895367123202008,1.372730651080168,06,20,22,17,False,False,0
2020-06-20 22:18:21,1.7825419107054186,0.8195513098876144,1.3595598663088726,06,20,22,18,False,False,0
2020-06-20 22:19:22,1.7669839259925249,0.7859562788381226,1.350093364754504,06,20,22,19,False,False,0
2020-06-20 22:20:23,1.7617979310882272,0.8576862099978483,1.4603986872141033,06,20,22,20,False,False,0
2020-06-20 22:21:25,1.7462399463753335,0.8281770611030244,1.376023347272992,06,20,22,21,False,False,0
2020-06-20 22:22:26,1.7358679565667374,0.8536003278431803,1.4118314183699514,06,20,22,22,False,False,0
2020-06-20 22:23:27,1.715123976949546,0.6883490940321668,1.5258410240464777,06,20,22,23,False,False,0
2020-06-20 22:24:28,1.6995659922366528,0.7646188942526345,1.515962935468006,06,20,22,24,False,False,0
2020-06-20 22:25:29,1.689194002428057,0.6760914475681631,1.5970455792162936,06,20,22,25,False,False,0
2020-06-20 22:26:30,1.6736360177151632,0.7219441250816586,1.415124114562775,06,20,22,26,False,False,0
2020-06-20 22:27:30,1.65807803300227,0.6760914475681631,1.5645302043121578,06,20,22,27,False,False,0
2020-06-20 22:28:31,1.6425200482893765,0.6760914475681631,1.567411313480879,06,20,22,28,False,False,0
2020-06-20 22:29:32,1.6269620635764823,0.7519072608825565,1.6196828655419575,06,20,22,29,False,False,0
2020-06-20 22:30:34,1.6114040788635893,0.7986679122082005,1.0574549906172832,06,20,22,30,False,False,0
2020-06-20 22:31:35,1.6010320890549934,0.7351097453578108,1.7497443651585,06,20,22,31,False,False,0
2020-06-20 22:32:36,1.5802881094378018,0.5825701449168752,1.490032952949518,06,20,22,32,False,False,0
2020-06-20 22:33:36,1.5647301247249084,0.6334166783971871,1.5221367408295507,06,20,22,33,False,False,0
2020-06-20 22:34:37,1.549172140012015,0.637502560551855,1.4994994545038869,06,20,22,34,False,False,0
2020-06-20 22:35:39,1.5336141552991214,0.6883490940321668,1.3990722206227588,06,20,22,35,False,False,0
2020-06-20 22:36:40,1.5076841807776322,0.642042429612597,1.470276775792575,06,20,22,36,False,False,0
2020-06-20 22:37:40,1.5024981858733344,0.684263211877499,1.51925563166083,06,20,22,37,False,False,0
2020-06-20 22:38:41,1.4765682113518448,0.7219441250816586,1.5221367408295507,06,20,22,38,False,False,0
2020-06-20 22:39:42,1.4610102266389515,0.6924349761868348,1.4311760085027916,06,20,22,39,False,False,0
2020-06-20 22:40:43,1.4454522419260578,0.624790927181777,1.635734759481974,06,20,22,40,False,False,0
2020-06-20 22:41:44,1.4247082623088665,0.7056005964629869,1.652198240446093,06,20,22,41,False,False,0
2020-06-20 22:42:45,1.4091502775959728,0.6465822986733392,1.635734759481974,06,20,22,42,False,False,0
2020-06-20 22:43:46,1.3935922928830795,0.7473673918218146,1.5221367408295507,06,20,22,43,False,False,0
2020-06-20 22:44:47,1.36766231836159,0.7096864786176549,1.512670239275182,06,20,22,44,False,False,0
2020-06-20 22:45:49,1.362476323457292,0.658839945137343,1.470276775792575,06,20,22,45,False,False,0
2020-06-20 22:46:50,1.336546348935803,0.7178582429269907,1.5484783103721416,06,20,22,46,False,False,0
2020-06-20 22:47:50,1.3209883642229092,0.7096864786176549,1.4052460259843036,06,20,22,47,False,False,0
2020-06-20 22:48:51,1.3054303795100155,0.654754062982675,1.5645302043121578,06,20,22,48,False,False,0
2020-06-20 22:49:52,1.2898723947971222,0.6075394247509569,1.441054097081263,06,20,22,49,False,False,0
2020-06-20 22:50:53,1.269128415179931,0.642042429612597,1.3208706860431922,06,20,22,50,False,False,0
2020-06-20 22:51:54,1.2535704304670372,0.671551578507421,1.2850626149462328,06,20,22,51,False,False,0
2020-06-20 22:52:55,1.238012445754144,0.7178582429269907,1.2982333997175282,06,20,22,52,False,False,0
2020-06-20 22:53:56,1.2120824712326543,0.684263211877499,1.1031411502927144,06,20,22,53,False,False,0
2020-06-20 22:54:57,1.196524486519761,0.6465822986733392,0.6837339727317749,06,20,22,54,False,False,0
2020-06-20 22:55:58,1.1654085170939736,0.5911958961322852,0.8072100799626698,06,20,22,55,False,False,0
2020-06-20 22:56:59,1.1602225221896758,0.5657726293921292,0.800624687577022,06,20,22,56,False,False,0
2020-06-20 22:58:00,1.1342925476681869,0.7732446454680446,1.089558778497316,06,20,22,58,False,False,0
2020-06-20 22:59:01,1.118734562955293,0.726937981048475,0.8854116145422365,06,20,22,59,False,False,0
2020-06-20 23:00:03,1.1135485680509951,0.7178582429269907,1.0084761347490283,06,20,23,00,False,False,0
2020-06-20 23:01:04,1.0979905833381016,0.5911958961322852,0.9467380811335808,06,20,23,01,False,False,0
2020-06-20 23:02:05,1.0720606088166125,0.654754062982675,0.9858388484233642,06,20,23,02,False,False,0
2020-06-20 23:03:06,1.0565026241037188,0.6629258272920109,1.0706257753885786,06,20,23,03,False,False,0
2020-06-20 23:04:07,1.0357586444865274,0.5871100139776173,0.9401526887479332,06,20,23,04,False,False,0
2020-06-20 23:05:09,1.0253866546779318,0.6465822986733392,1.015061527134676,06,20,23,05,False,False,0
2020-06-20 23:06:10,1.0098286699650385,0.6166191628724411,1.135244938172747,06,20,23,06,False,False,0
2020-06-20 23:07:10,0.9942706852521446,0.5576008650827934,1.203568384173842,06,20,23,07,False,False,0
2020-06-20 23:08:11,0.9683407107306552,0.6974288321536511,1.0998484540998903,06,20,23,08,False,False,0
2020-06-20 23:09:11,0.9631547158263574,0.658839945137343,1.1550011153296902,06,20,23,09,False,False,0
2020-06-20 23:10:12,0.942410736209166,0.671551578507421,1.1224857404255546,06,20,23,10,False,False,0
2020-06-20 23:11:13,0.9320387464005702,0.5362634804973054,1.0800922769429473,06,20,23,11,False,False,0
2020-06-20 23:12:14,0.9164807616876768,0.6974288321536511,1.0739184715814023,06,20,23,12,False,False,0
2020-06-20 23:13:15,0.9009227769747832,0.6207050450271091,1.1126076518470829,06,20,23,13,False,False,0
2020-06-20 23:14:16,0.8853647922618896,0.5362634804973054,1.1196046312568335,06,20,23,14,False,False,0
2020-06-20 23:15:17,0.8594348177404004,0.5485211269613092,1.226205670499506,06,20,23,15,False,False,0
2020-06-20 23:16:18,0.8542488228361025,0.5103862268510753,1.236495346102081,06,20,23,16,False,False,0
2020-06-20 23:17:19,0.8283188483146132,0.642042429612597,1.1422419175824976,06,20,23,17,False,False,0
2020-06-20 23:18:20,0.8127608636017195,0.6166191628724411,1.040991509653164,06,20,23,18,False,False,0
2020-06-20 23:19:21,0.7972028788888261,0.5952817782869532,1.0965557579070666,06,20,23,19,False,False,0
2020-06-20 23:20:21,0.7920168839845281,0.5698585115467972,1.064040383002931,06,20,23,20,False,False,0
2020-06-20 23:21:22,0.7660869094630389,0.642042429612597,1.0055950255803074,06,20,23,21,False,False,0
2020-06-20 23:22:23,0.760900914558741,0.5530609960220513,1.0800922769429473,06,20,23,22,False,False,0
2020-06-20 23:23:24,0.7349709400372518,0.5280917161879696,1.0183542233274998,06,20,23,23,False,False,0
2020-06-20 23:24:24,0.729784945132954,0.6883490940321668,1.0541622944244593,06,20,23,24,False,False,0
2020-06-20 23:25:25,0.7142269604200603,0.6207050450271091,0.9566161697120524,06,20,23,25,False,False,0
2020-06-20 23:26:26,0.6986689757071669,0.6629258272920109,1.0183542233274998,06,20,23,26,False,False,0
2020-06-20 23:27:26,0.6882969858985711,0.7437354965732208,1.0117688309418522,06,20,23,27,False,False,0
2020-06-20 23:28:27,0.6675530062813797,0.6334166783971871,0.9632015620977002,06,20,23,28,False,False,0
2020-06-20 23:29:28,0.657181016472784,0.6166191628724411,0.9533234735192286,06,20,23,29,False,False,0
2020-06-20 23:30:29,0.6416230317598903,0.6465822986733392,0.9208080986150928,06,20,23,30,False,False,0
2020-06-20 23:31:30,0.6260650470469968,0.7473673918218146,0.9080489008679006,06,20,23,31,False,False,0
2020-06-20 23:32:30,0.6208790521426991,0.5616867472374614,0.9829577392546434,06,20,23,32,False,False,0
2020-06-20 23:33:31,0.6105070623341033,0.6207050450271091,1.086677669328595,06,20,23,33,False,False,0
2020-06-20 23:34:33,0.5897630827169119,0.6288768093364449,1.0183542233274998,06,20,23,34,False,False,0
2020-06-20 23:35:33,0.5793910929083163,0.637502560551855,0.4985198118854327,06,20,23,35,False,False,0
2020-06-20 23:36:35,0.5586471132911248,0.624790927181777,0.5470870807295847,06,20,23,36,False,False,0
2020-06-20 23:37:36,0.548275123482529,0.6924349761868348,1.157882224498411,06,20,23,37,False,False,0
2020-06-20 23:38:37,0.5327171387696353,0.6125332807177731,1.1714645962938095,06,20,23,38,False,False,0
2020-06-20 23:39:38,0.517159154056742,0.6334166783971871,1.2426691514636254,06,20,23,39,False,False,0
2020-06-20 23:40:39,0.5016011693438482,0.701514714308319,1.1648792039081617,06,20,23,40,False,False,0
2020-06-20 23:41:40,0.4860431846309547,0.6502141939219329,1.2591326324277448,06,20,23,41,False,False,0
2020-06-20 23:42:41,0.480857189726657,0.637502560551855,1.2718918301749371,06,20,23,42,False,False,0
2020-06-20 23:43:42,0.4704851999180613,0.5743983806075393,1.2912364203077775,06,20,23,43,False,False,0
2020-06-20 23:44:43,0.4549272152051676,0.6502141939219329,1.369437954887344,06,20,23,44,False,False,0
2020-06-20 23:45:44,0.4393692304922741,0.5698585115467972,1.1743457054625304,06,20,23,45,False,False,0
2020-06-20 23:46:45,0.4341832355879761,0.6629258272920109,0.5145717058254491,06,20,23,46,False,False,0
2020-06-20 23:47:46,0.4186252508750827,0.5616867472374614,0.0758199381316695,06,20,23,47,False,False,0
2020-06-20 23:48:48,0.4186252508750827,0.5403493626519733,-0.4510114527201483,06,20,23,48,False,False,0
2020-06-20 23:49:49,0.403067266162189,0.4940426982324035,-0.912812093763695,06,20,23,49,False,False,0
2020-06-20 23:50:50,0.403067266162189,0.4686194314922475,-1.8586390751523487,06,20,23,50,False,False,0
2020-06-20 23:51:51,0.3875092814492955,0.4431961647520916,-1.9203771287677969,06,20,23,51,False,False,0
2020-06-20 23:52:51,0.3771372916406998,0.4772451827076576,-1.8685171637308209,06,20,23,52,False,False,0
2020-06-20 23:53:52,0.3719512967364018,0.2311842796154341,-1.6573730203659909,06,20,23,53,False,False,0
2020-06-20 23:54:53,0.3615793069278064,0.4259446623212715,-1.7578002542471185,06,20,23,54,False,False,0
2020-06-20 23:55:54,0.3563933120235084,0.4177728980119358,-1.8034864139225493,06,20,23,55,False,False,0
2020-06-20 23:56:55,0.3563933120235084,0.4431961647520916,-1.8063675230912704,06,20,23,56,False,False,0
2020-06-20 23:57:56,0.3408353273106149,0.2402640177369184,-1.7351629679214544,06,20,23,57,False,False,0
2020-06-20 23:58:57,0.3304633375020191,0.2652332975710001,-1.6149795568833831,06,20,23,58,False,False,0
2020-06-20 23:59:58,0.3304633375020191,0.1848776151958644,-1.7610929504399422,06,20,23,59,False,False,0
2020-06-21 00:00:59,0.3304633375020191,0.3074540798359019,-1.8063675230912704,06,21,00,00,False,False,0
2020-06-21 00:02:00,0.3149053527891255,0.2570615332616643,-1.6088057515218386,06,21,00,02,False,False,0
2020-06-21 00:03:00,0.3149053527891255,0.1594543484557085,-1.8557579659836283,06,21,00,03,False,False,0
2020-06-21 00:04:01,0.3149053527891255,0.2103008819360203,-1.6894768082460232,06,21,00,04,False,False,0
2020-06-21 00:05:02,0.3045333629805298,0.1340310817155525,-1.7256964663670855,06,21,00,05,False,False,0
2020-06-21 00:06:03,0.299347368076232,0.1930493795052002,-1.741748360307102,06,21,00,06,False,False,0
2020-06-21 00:07:04,0.3045333629805298,0.1635402306103764,-1.741748360307102,06,21,00,07,False,False,0
2020-06-21 00:08:04,0.299347368076232,0.1930493795052002,-1.7742637352112378,06,21,00,08,False,False,0
2020-06-21 00:09:06,0.299347368076232,0.1894174842566065,-1.6088057515218386,06,21,00,09,False,False,0
2020-06-21 00:10:06,0.3045333629805298,0.1512825841463727,-1.721992183150159,06,21,00,10,False,False,0
2020-06-21 00:11:07,0.299347368076232,0.2275523843668405,-1.598516075919264,06,21,00,11,False,False,0
2020-06-21 00:12:08,0.3045333629805298,0.2438959129855121,-1.7808491275968854,06,21,00,12,False,False,0
2020-06-21 00:13:09,0.3045333629805298,0.2951964333718982,-1.7380440770901753,06,21,00,13,False,False,0
2020-06-21 00:14:10,0.3149053527891255,0.3074540798359019,-1.6800103066916547,06,21,00,14,False,False,0
2020-06-21 00:15:11,0.3149053527891255,0.303368197681234,-1.6088057515218386,06,21,00,15,False,False,0
2020-06-21 00:16:12,0.3200913476934234,0.3460429668522101,-1.6149795568833831,06,21,00,16,False,False,0
2020-06-21 00:17:13,0.3304633375020191,0.3755521157470338,-1.7026475930173188,06,21,00,17,False,False,0
2020-06-21 00:18:14,0.3408353273106149,0.4345704135366816,-1.5857568781720717,06,21,00,18,False,False,0
2020-06-21 00:19:14,0.3460213222149126,0.2951964333718982,-1.4651618801098978,06,21,00,19,False,False,0
2020-06-21 00:20:15,0.3563933120235084,0.3206197001120541,-1.4293538090129383,06,21,00,20,False,False,0
2020-06-21 00:21:16,0.3563933120235084,0.282030813095746,-1.244551235190699,06,21,00,21,False,False,0
2020-06-21 00:22:18,0.3615793069278064,0.4132330289511935,-1.2992923093963955,06,21,00,22,False,False,0
2020-06-21 00:23:18,0.3615793069278064,0.3796379979017019,-1.2309688633953006,06,21,00,23,False,False,0
2020-06-21 00:24:19,0.3875092814492955,0.3964355134264476,-1.094733558417213,06,21,00,24,False,False,0
2020-06-21 00:25:19,0.3875092814492955,0.303368197681234,-0.9971874337048064,06,21,00,25,False,False,0
2020-06-21 00:26:20,0.3926952763535933,0.3374172156368,-0.9222785953180636,06,21,00,26,False,False,0
